"","name","imports","weights","datasource","Confidence"
"624","Novel.FGA","GnRH signaling pathway.KRAS",900,"database","Medium"
"625","Novel.FGF10","GnRH signaling pathway.KRAS",900,"database","Medium"
"626","Novel.FGF10","GnRH signaling pathway.EGFR",800,"database","Medium"
"627","Novel.FGF10","Hematopoietic cell lineage.CSF1R",800,"database","Medium"
"628","Novel.FGF9","GnRH signaling pathway.KRAS",900,"database","Medium"
"629","Novel.FGF9","GnRH signaling pathway.EGFR",800,"database","Medium"
"630","Novel.FGF9","Hematopoietic cell lineage.CSF1R",800,"database","Medium"
"631","Novel.FGFR3","GnRH signaling pathway.KRAS",900,"database","High"
"632","Novel.FLT4","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"633","Novel.FLT4","Hematopoietic cell lineage.ITGA5",900,"database","Medium"
"634","Novel.FLT4","Protein digestion and absorption.COL1A2",900,"database","Medium"
"635","Novel.GH2","Hematopoietic cell lineage.THPO",800,"database","Medium"
"636","Novel.GH2","Hematopoietic cell lineage.IL3RA",800,"database","Medium"
"637","Novel.GH2","Hematopoietic cell lineage.EPO",800,"database","Medium"
"638","Novel.GNAI3","GnRH signaling pathway.PLA2G4A",800,"database","Medium"
"639","Novel.GNAI3","GnRH signaling pathway.PLA2G4D",800,"database","Medium"
"640","Novel.GNAI3","GnRH signaling pathway.JMJD7-PLA2G4B",800,"database","Medium"
"641","Novel.GNAI3","GnRH signaling pathway.CACNA1C",800,"database","Medium"
"642","Novel.GNAI3","GnRH signaling pathway.MAPK13",800,"database","Medium"
"643","Novel.GNAI3","GnRH signaling pathway.GNA11",900,"database","Medium"
"644","Novel.GNAI3","GnRH signaling pathway.CDC42",900,"database","Medium"
"645","Novel.GNAI3","GnRH signaling pathway.EGFR",900,"database","Medium"
"646","Novel.GNAO1","GnRH signaling pathway.JMJD7-PLA2G4B",800,"database","Medium"
"647","Novel.GNAO1","GnRH signaling pathway.CACNA1C",800,"database","Medium"
"648","Novel.GNAO1","GnRH signaling pathway.MAPK13",800,"database","Medium"
"649","Novel.GNAO1","GnRH signaling pathway.GNA11",900,"database","Medium"
"650","Novel.GNAO1","GnRH signaling pathway.CDC42",900,"database","Medium"
"651","Novel.GNAO1","GnRH signaling pathway.PLA2G4A",800,"database","Medium"
"652","Novel.GNAO1","GnRH signaling pathway.PLA2G4D",800,"database","Medium"
"653","Novel.GNG10","GnRH signaling pathway.GNRH2",900,"database","Medium"
"654","Novel.GNG10","GnRH signaling pathway.CACNA1C",900,"database","Medium"
"655","Novel.GNG10","GnRH signaling pathway.MAPK13",800,"database","Medium"
"656","Novel.GNG10","GnRH signaling pathway.GNA11",900,"database","Medium"
"657","Novel.GNG3","GnRH signaling pathway.GNRH2",900,"database","Medium"
"658","Novel.GNG3","GnRH signaling pathway.CACNA1C",900,"database","Medium"
"659","Novel.GNG3","GnRH signaling pathway.MAPK13",800,"database","Medium"
"660","Novel.GNG3","GnRH signaling pathway.GNA11",900,"database","Medium"
"661","Novel.HDAC2","Hematopoietic cell lineage.CSF2",900,"database","High"
"662","Novel.HSD17B4","GnRH signaling pathway.JUN",900,"database","Medium"
"663","Novel.ICAM1","Hematopoietic cell lineage.HLA-DQA2",900,"database","High"
"664","Novel.ICAM1","Hematopoietic cell lineage.ITGAM",900,"database","High"
"665","Novel.IFNA13","Hematopoietic cell lineage.IL3RA",800,"database","Medium"
"666","Novel.IFNA14","Hematopoietic cell lineage.IL3RA",800,"database","Medium"
"667","Novel.IFNA16","Hematopoietic cell lineage.IL3RA",800,"database","Medium"
"668","Novel.IKBKB","GnRH signaling pathway.MAP3K3",900,"database","Medium"
"669","Novel.IKBKB","Hematopoietic cell lineage.CD14",900,"database","Medium"
"670","Novel.IKBKB","Hematopoietic cell lineage.CSF2",900,"database","Medium"
"671","Novel.IL12A","Hematopoietic cell lineage.IL3RA",800,"database","High"
"672","Novel.IL12A","GnRH signaling pathway.JUN",800,"database","High"
"673","Novel.IL12A","Hematopoietic cell lineage.IL1B",900,"database","High"
"674","Novel.IL19","Hematopoietic cell lineage.IL3RA",800,"database","Medium"
"675","Novel.IL1RN","Hematopoietic cell lineage.IL1B",900,"database","Medium"
"676","Novel.IL1RN","Hematopoietic cell lineage.IL1A",900,"database","Medium"
"677","Novel.IL21R","Hematopoietic cell lineage.CSF2",800,"database","Medium"
"678","Novel.IL21R","Hematopoietic cell lineage.THPO",800,"database","Medium"
"679","Novel.IL21R","Hematopoietic cell lineage.IL3",800,"database","Medium"
"680","Novel.IL21R","Hematopoietic cell lineage.EPO",800,"database","Medium"
"681","Novel.IL22","Hematopoietic cell lineage.IL3RA",800,"database","Medium"
"682","Novel.IRAK1","GnRH signaling pathway.MAP2K6",900,"database","Medium"
"683","Novel.IRAK1","Hematopoietic cell lineage.IL1B",900,"database","Medium"
"684","Novel.IRAK1","Hematopoietic cell lineage.IL1A",900,"database","Medium"
"685","Novel.ITGAV","Protein digestion and absorption.COL1A2",900,"database","Medium"
"686","Novel.ITGAV","Protein digestion and absorption.COL6A1",800,"database","Medium"
"687","Novel.ITGAV","Protein digestion and absorption.COL4A3",900,"database","Medium"
"688","Novel.ITGAV","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"689","Novel.ITGAV","GnRH signaling pathway.PTK2B",900,"database","Medium"
"690","Novel.ITGAV","Hematopoietic cell lineage.ITGAM",720,"database","Medium"
"691","Novel.ITGAV","Hematopoietic cell lineage.CSF1R",900,"database","Medium"
"692","Novel.ITGAV","Protein digestion and absorption.COL4A2",900,"database","Medium"
"693","Novel.ITGAV","Hematopoietic cell lineage.ITGA5",720,"database","Medium"
"694","Novel.ITGB1","GnRH signaling pathway.CDC42",900,"database","Medium"
"695","Novel.ITGB1","GnRH signaling pathway.PTK2B",900,"database","Medium"
"696","Novel.ITGB1","GnRH signaling pathway.EGFR",900,"database","Medium"
"697","Novel.ITGB1","Hematopoietic cell lineage.ITGAM",800,"database","Medium"
"698","Novel.ITGB1","Protein digestion and absorption.COL4A2",800,"database","Medium"
"699","Novel.ITGB1","Hematopoietic cell lineage.ITGA5",900,"database","Medium"
"700","Novel.ITGB1","Hematopoietic cell lineage.CD14",900,"database","Medium"
"701","Novel.ITGB1","Hematopoietic cell lineage.CSF2",900,"database","Medium"
"702","Novel.ITGB1","Protein digestion and absorption.COL1A2",900,"database","Medium"
"703","Novel.ITGB1","Protein digestion and absorption.COL6A1",900,"database","Medium"
"704","Novel.ITGB1","Protein digestion and absorption.COL4A3",900,"database","Medium"
"705","Novel.ITGB1","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"706","Novel.KALRN","GnRH signaling pathway.GNRH2",900,"database","Medium"
"707","Novel.KALRN","GnRH signaling pathway.GNA11",900,"database","Medium"
"708","Novel.KALRN","GnRH signaling pathway.CDC42",900,"database","Medium"
"709","Novel.KAT2B","GnRH signaling pathway.JUN",900,"database","Medium"
"710","Novel.KIF18A","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"711","Novel.KIF18A","GnRH signaling pathway.CDC42",900,"database","Medium"
"712","Novel.KIF4A","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"713","Novel.LAMA4","Hematopoietic cell lineage.ITGA5",800,"database","Medium"
"714","Novel.LAMA4","Hematopoietic cell lineage.ITGA1",800,"database","Medium"
"715","Novel.LAMA5","Hematopoietic cell lineage.ITGA5",800,"database","Medium"
"716","Novel.LAMA5","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"717","Novel.LAMA5","GnRH signaling pathway.CDC42",900,"database","Medium"
"718","Novel.LAT","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"719","Novel.LEPRE1","Protein digestion and absorption.COL1A2",900,"database","High"
"720","Novel.LEPRE1","Protein digestion and absorption.COL10A1",900,"database","High"
"721","Novel.LEPRE1","Protein digestion and absorption.COL17A1",900,"database","High"
"722","Novel.LEPRE1","Protein digestion and absorption.COL6A1",900,"database","High"
"723","Novel.LEPRE1","Protein digestion and absorption.COL4A3",900,"database","High"
"724","Novel.LEPRE1","Protein digestion and absorption.COL4A2",900,"database","High"
"725","Novel.LRP1","Hematopoietic cell lineage.ITGAM",900,"database","High"
"726","Novel.MAP3K7","GnRH signaling pathway.MAP2K6",900,"database","High"
"727","Novel.MAP3K7","Hematopoietic cell lineage.CD14",900,"database","High"
"728","Novel.MAP3K7","Hematopoietic cell lineage.IL1A",900,"database","High"
"729","Novel.MAP3K7","GnRH signaling pathway.MAP3K3",900,"database","High"
"730","Novel.MAP3K7","GnRH signaling pathway.MAPK13",900,"database","High"
"731","Novel.MAPKAPK3","GnRH signaling pathway.MAPK13",900,"database","Medium"
"732","Novel.MAPKAPK3","GnRH signaling pathway.CDC42",900,"database","Medium"
"733","Novel.MAPKAPK3","GnRH signaling pathway.MAP2K6",900,"database","Medium"
"734","Novel.MAPKAPK3","Hematopoietic cell lineage.IL1A",900,"database","Medium"
"735","Novel.MAX","Protein digestion and absorption.COL1A2",900,"database","Medium"
"736","Novel.MAX","Hematopoietic cell lineage.DNTT",900,"database","Medium"
"737","Novel.MAX","GnRH signaling pathway.MAPK13",900,"database","Medium"
"738","Novel.MLNR","GnRH signaling pathway.GNRH2",900,"database","Medium"
"739","Novel.MLNR","GnRH signaling pathway.GNA11",900,"database","Medium"
"740","Novel.MSH2","GnRH signaling pathway.JUN",900,"database","Medium"
"741","Novel.NCAM1","GnRH signaling pathway.KRAS",900,"database","Medium"
"742","Novel.NCAM1","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"743","Novel.NCAM1","Protein digestion and absorption.COL6A1",900,"database","Medium"
"744","Novel.NCAM1","Protein digestion and absorption.COL4A3",900,"database","Medium"
"745","Novel.NCAM1","GnRH signaling pathway.CACNA1C",900,"database","Medium"
"746","Novel.NCAM1","Protein digestion and absorption.COL4A2",900,"database","Medium"
"747","Novel.NDUFS4","Hematopoietic cell lineage.CD14",774,"experimental","High"
"748","Novel.NMS","GnRH signaling pathway.GNRH2",900,"database","Medium"
"749","Novel.NMS","GnRH signaling pathway.GNA11",900,"database","Medium"
"750","Novel.NMUR2","GnRH signaling pathway.GNRH2",900,"database","Medium"
"751","Novel.NMUR2","GnRH signaling pathway.GNA11",900,"database","Medium"
"752","Novel.NUP43","GnRH signaling pathway.CDC42",900,"database","Medium"
"753","Novel.P2RY11","GnRH signaling pathway.GNRH2",900,"database","Medium"
"754","Novel.P2RY11","GnRH signaling pathway.GNA11",900,"database","Medium"
"755","Novel.P4HB","Protein digestion and absorption.COL4A2",900,"database","High"
"756","Novel.P4HB","Protein digestion and absorption.COL1A2",900,"database","High"
"757","Novel.P4HB","Protein digestion and absorption.COL10A1",900,"database","High"
"758","Novel.P4HB","Protein digestion and absorption.COL17A1",900,"database","High"
"759","Novel.P4HB","Protein digestion and absorption.COL6A1",900,"database","High"
"760","Novel.P4HB","Protein digestion and absorption.COL4A3",900,"database","High"
"761","Novel.PAFAH1B3","GnRH signaling pathway.PLA2G4A",900,"database","Medium"
"762","Novel.PAFAH1B3","GnRH signaling pathway.PLA2G4D",900,"database","Medium"
"763","Novel.PAFAH1B3","GnRH signaling pathway.JMJD7-PLA2G4B",900,"database","Medium"
"764","Novel.PAPOLA","GnRH signaling pathway.GNA11",608,"experimental","Medium"
"765","Novel.PARD3","GnRH signaling pathway.CDC42",800,"database","Medium"
"766","Novel.PDGFRA","GnRH signaling pathway.KRAS",900,"database","Medium"
"767","Novel.PDGFRA","GnRH signaling pathway.EGFR",800,"database","Medium"
"768","Novel.PDGFRB","GnRH signaling pathway.KRAS",900,"database","High"
"769","Novel.PDGFRB","GnRH signaling pathway.EGFR",800,"database","High"
"770","Novel.PDPK1","Hematopoietic cell lineage.CSF2",900,"database","Medium"
"771","Novel.PDPK1","Hematopoietic cell lineage.IL3",900,"database","Medium"
"772","Novel.PDPK1","Hematopoietic cell lineage.IL3RA",900,"database","Medium"
"773","Novel.PEBP1","GnRH signaling pathway.MAP2K6",900,"database","Medium"
"774","Novel.PEBP1","GnRH signaling pathway.KRAS",900,"database","Medium"
"775","Novel.PIK3R3","GnRH signaling pathway.GNA11",900,"database","High"
"776","Novel.PIK3R3","GnRH signaling pathway.CDC42",900,"database","High"
"777","Novel.PIK3R3","GnRH signaling pathway.EGFR",800,"database","High"
"778","Novel.PIK3R3","Hematopoietic cell lineage.ITGAM",800,"database","High"
"779","Novel.PIK3R3","Hematopoietic cell lineage.GP1BA",800,"database","High"
"780","Novel.PIK3R3","Hematopoietic cell lineage.CSF2",900,"database","High"
"781","Novel.PIK3R3","GnRH signaling pathway.GNRH2",900,"database","High"
"782","Novel.PIK3R3","Hematopoietic cell lineage.IL3",900,"database","High"
"783","Novel.PIK3R3","Hematopoietic cell lineage.IL3RA",900,"database","High"
"784","Novel.PLK1","GnRH signaling pathway.CDC42",900,"database","Medium"
"785","Novel.PLOD3","Protein digestion and absorption.COL4A2",900,"database","High"
"786","Novel.PLOD3","Protein digestion and absorption.COL1A2",900,"database","High"
"787","Novel.PLOD3","Protein digestion and absorption.COL10A1",900,"database","High"
"788","Novel.PLOD3","Protein digestion and absorption.COL17A1",900,"database","High"
"789","Novel.PLOD3","Protein digestion and absorption.COL6A1",900,"database","High"
"790","Novel.PLOD3","Protein digestion and absorption.COL4A3",900,"database","High"
"791","Novel.POLR2F","GnRH signaling pathway.JUN",900,"database","High"
"792","Novel.POLR2J","GnRH signaling pathway.JUN",900,"database","High"
"793","Novel.POU2F1","Hematopoietic cell lineage.IL3",900,"database","High"
"794","Novel.PPP2CB","GnRH signaling pathway.CDC42",900,"database","High"
"795","Novel.PPP2CB","GnRH signaling pathway.EGFR",900,"database","High"
"796","Novel.PPP2CB","GnRH signaling pathway.KRAS",900,"database","High"
"797","Novel.PPP2CB","GnRH signaling pathway.CACNA1C",800,"database","High"
"798","Novel.PPP2R5A","GnRH signaling pathway.KRAS",900,"database","Medium"
"799","Novel.PPP2R5A","GnRH signaling pathway.CACNA1C",800,"database","Medium"
"800","Novel.PPP2R5A","GnRH signaling pathway.CDC42",900,"database","Medium"
"801","Novel.PPP2R5A","GnRH signaling pathway.EGFR",900,"database","Medium"
"802","Novel.PPP2R5E","GnRH signaling pathway.CACNA1C",800,"database","High"
"803","Novel.PPP2R5E","GnRH signaling pathway.CDC42",900,"database","High"
"804","Novel.PPP2R5E","GnRH signaling pathway.EGFR",900,"database","High"
"805","Novel.PPP2R5E","GnRH signaling pathway.KRAS",900,"database","High"
"806","Novel.PRKAR2B","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"807","Novel.PRL","Hematopoietic cell lineage.THPO",800,"database","Medium"
"808","Novel.PRL","Hematopoietic cell lineage.IL3RA",800,"database","Medium"
"809","Novel.PRL","Hematopoietic cell lineage.EPO",800,"database","Medium"
"810","Novel.PSMD6","Protein digestion and absorption.ATP1B3",417,"experimental","Medium"
"811","Novel.PTPN6","Hematopoietic cell lineage.CSF2",900,"database","Medium"
"812","Novel.PTPN6","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"813","Novel.PTPN6","Hematopoietic cell lineage.IL3",900,"database","Medium"
"814","Novel.PTPN6","Hematopoietic cell lineage.IL3RA",900,"database","Medium"
"815","Novel.PXN","GnRH signaling pathway.CDC42",900,"database","High"
"816","Novel.PXN","GnRH signaling pathway.PTK2B",900,"database","High"
"817","Novel.PXN","GnRH signaling pathway.EGFR",900,"database","High"
"818","Novel.PXN","Hematopoietic cell lineage.ITGA5",800,"database","High"
"819","Novel.PXN","Hematopoietic cell lineage.ITGA1",900,"database","High"
"820","Novel.RAB5A","GnRH signaling pathway.EGFR",900,"database","Medium"
"821","Novel.RANBP2","GnRH signaling pathway.CDC42",900,"database","Medium"
"822","Novel.RANGAP1","GnRH signaling pathway.CDC42",900,"database","Medium"
"823","Novel.RAP1A","GnRH signaling pathway.MAP2K6",800,"database","High"
"824","Novel.RAP1A","GnRH signaling pathway.KRAS",900,"database","High"
"825","Novel.RAP1A","GnRH signaling pathway.CDC42",900,"database","High"
"826","Novel.RAP1A","Hematopoietic cell lineage.EPO",900,"database","High"
"827","Novel.RAP1A","Hematopoietic cell lineage.ITGAM",900,"database","High"
"828","Novel.RASA3","GnRH signaling pathway.KRAS",900,"database","Medium"
"829","Novel.RASAL2","GnRH signaling pathway.KRAS",900,"database","High"
"830","Novel.RELA","GnRH signaling pathway.JUN",900,"database","Medium"
"831","Novel.RELA","Hematopoietic cell lineage.IL1B",900,"database","Medium"
"832","Novel.RELA","Hematopoietic cell lineage.CSF2",900,"database","Medium"
"833","Novel.RELA","GnRH signaling pathway.KRAS",900,"database","Medium"
"834","Novel.RELA","Hematopoietic cell lineage.IL1A",900,"database","Medium"
"835","Novel.RET","GnRH signaling pathway.KRAS",900,"database","Medium"
"836","Novel.RILP","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"837","Novel.RIPK1","GnRH signaling pathway.MAP3K3",900,"database","Medium"
"838","Novel.RIPK1","GnRH signaling pathway.MAP2K6",900,"database","Medium"
"839","Novel.RIPK1","Hematopoietic cell lineage.CD14",900,"database","Medium"
"840","Novel.RPLP2","Protein digestion and absorption.ATP1B2",417,"experimental","High"
"841","Novel.RPLP2","Protein digestion and absorption.ATP1B3",417,"experimental","High"
"842","Novel.RPS27A","GnRH signaling pathway.CDC42",900,"database","Medium"
"843","Novel.RPS27A","GnRH signaling pathway.EGFR",900,"database","Medium"
"844","Novel.RPS27A","Hematopoietic cell lineage.CD14",900,"database","Medium"
"845","Novel.RPS27A","GnRH signaling pathway.KRAS",900,"database","Medium"
"846","Novel.RPS8","Protein digestion and absorption.ATP1B2",417,"experimental","Medium"
"847","Novel.RPS8","Protein digestion and absorption.ATP1B3",417,"experimental","Medium"
"848","Novel.RTN4","Protein digestion and absorption.ATP1B3",417,"experimental","High"
"849","Novel.SH3GLB1","Hematopoietic cell lineage.CSF1R",800,"database","Medium"
"850","Novel.SH3GLB1","GnRH signaling pathway.EGFR",800,"database","Medium"
"851","Novel.SMAD4","GnRH signaling pathway.JUN",900,"database","High"
"852","Novel.SMAD4","Protein digestion and absorption.COL1A2",900,"database","High"
"853","Novel.SMAD4","Protein digestion and absorption.ATP1B4",900,"database","High"
"854","Novel.SMARCE1","GnRH signaling pathway.JUN",900,"database","High"
"855","Novel.SNW1","Protein digestion and absorption.ATP1B4",900,"database","High"
"856","Novel.SORBS3","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"857","Novel.SP1","Protein digestion and absorption.COL1A2",900,"database","High"
"858","Novel.SP1","GnRH signaling pathway.MAPK13",900,"database","High"
"859","Novel.SP1","GnRH signaling pathway.JUN",900,"database","High"
"860","Novel.STAT1","GnRH signaling pathway.EGFR",900,"database","High"
"861","Novel.STAT1","Hematopoietic cell lineage.EPO",900,"database","High"
"862","Novel.STAT1","Hematopoietic cell lineage.CSF2",900,"database","High"
"863","Novel.STAT1","Hematopoietic cell lineage.THPO",900,"database","High"
"864","Novel.STAT1","GnRH signaling pathway.MAPK13",900,"database","High"
"865","Novel.SYK","GnRH signaling pathway.PLA2G4A",900,"database","Medium"
"866","Novel.SYK","Hematopoietic cell lineage.CSF2",900,"database","Medium"
"867","Novel.SYK","GnRH signaling pathway.CDC42",900,"database","Medium"
"868","Novel.SYK","GnRH signaling pathway.PTK2B",900,"database","Medium"
"869","Novel.SYK","GnRH signaling pathway.JUN",900,"database","Medium"
"870","Novel.SYT1","GnRH signaling pathway.EGFR",900,"database","Medium"
"871","Novel.TACR1","GnRH signaling pathway.GNRH2",900,"database","High"
"872","Novel.TACR1","GnRH signaling pathway.GNA11",900,"database","High"
"873","Novel.TACR1","GnRH signaling pathway.EGFR",900,"database","High"
"874","Novel.THOC1","Protein digestion and absorption.SLC7A9",486,"experimental","Medium"
"875","Novel.THOC7","Protein digestion and absorption.SLC7A9",689,"experimental","Medium"
"876","Novel.TICAM1","Hematopoietic cell lineage.CD14",900,"database","Medium"
"877","Novel.TIRAP","Hematopoietic cell lineage.CD14",900,"database","High"
"878","Novel.TNFRSF1A","GnRH signaling pathway.MAP2K6",900,"database","High"
"879","Novel.TNFRSF1A","GnRH signaling pathway.MAP3K3",900,"database","High"
"880","Novel.TNN","Hematopoietic cell lineage.ITGA5",800,"database","Medium"
"881","Novel.TNN","Hematopoietic cell lineage.ITGA1",800,"database","Medium"
"882","Novel.TOLLIP","Hematopoietic cell lineage.IL1B",900,"database","Medium"
"883","Novel.TOLLIP","Hematopoietic cell lineage.CD14",900,"database","Medium"
"884","Novel.TOLLIP","Hematopoietic cell lineage.IL1A",900,"database","Medium"
"885","Novel.UBB","GnRH signaling pathway.CDC42",900,"database","High"
"886","Novel.UBB","GnRH signaling pathway.EGFR",900,"database","High"
"887","Novel.UBB","Hematopoietic cell lineage.CD14",900,"database","High"
"888","Novel.UBB","GnRH signaling pathway.KRAS",900,"database","High"
"889","Novel.UBC","Hematopoietic cell lineage.CD14",900,"database","Medium"
"890","Novel.UBC","GnRH signaling pathway.KRAS",900,"database","Medium"
"891","Novel.UBC","GnRH signaling pathway.CDC42",900,"database","Medium"
"892","Novel.UBC","GnRH signaling pathway.EGFR",900,"database","Medium"
"893","Novel.VCL","GnRH signaling pathway.KRAS",900,"database","Medium"
"894","Novel.VCL","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"895","Novel.WDR5","GnRH signaling pathway.JUN",900,"database","High"
"896","Protein digestion and absorption.ATP1A3","Novel.ABCG5",720,"database","Medium"
"897","Protein digestion and absorption.ATP1A3","Novel.ABCA2",720,"database","Medium"
"898","Protein digestion and absorption.ATP1A3","Novel.ATP12A",720,"database","Medium"
"899","Protein digestion and absorption.ATP1A3","Novel.FXYD7",900,"database","Medium"
"900","Protein digestion and absorption.ATP1A3","Novel.CLTC",417,"experimental","Medium"
"901","Protein digestion and absorption.ATP1B2","Novel.ABCA2",720,"database","Medium"
"902","Protein digestion and absorption.ATP1B2","Novel.ATP12A",720,"database","Medium"
"903","Protein digestion and absorption.ATP1B2","Novel.FXYD7",900,"database","Medium"
"904","Protein digestion and absorption.ATP1B2","Novel.RPS8",417,"experimental","Medium"
"905","Protein digestion and absorption.ATP1B2","Novel.RPLP2",417,"experimental","Medium"
"906","Protein digestion and absorption.ATP1B2","Novel.ABCG5",720,"database","Medium"
"907","Protein digestion and absorption.ATP1B3","Novel.RPS8",417,"experimental","High"
"908","Protein digestion and absorption.ATP1B3","Novel.RPLP2",417,"experimental","High"
"909","Protein digestion and absorption.ATP1B3","Novel.RPL26L1",417,"experimental","High"
"910","Protein digestion and absorption.ATP1B3","Novel.NDUFA2",417,"experimental","High"
"911","Protein digestion and absorption.ATP1B3","Hematopoietic cell lineage.ITGA5",417,"experimental","High"
"912","Protein digestion and absorption.ATP1B3","Novel.ABCG5",720,"database","High"
"913","Protein digestion and absorption.ATP1B3","Novel.ABCA2",720,"database","High"
"914","Protein digestion and absorption.ATP1B3","Novel.ATP12A",720,"database","High"
"915","Protein digestion and absorption.ATP1B3","Novel.FXYD7",900,"database","High"
"916","Protein digestion and absorption.ATP1B3","Novel.PSMD6",417,"experimental","High"
"917","Protein digestion and absorption.ATP1B3","Novel.RTN4",417,"experimental","High"
"918","Protein digestion and absorption.ATP1B3","Novel.DLD",417,"experimental","High"
"919","Protein digestion and absorption.COL10A1","Novel.COL20A1",900,"database","Medium"
"920","Protein digestion and absorption.COL10A1","Novel.P4HB",900,"database","Medium"
"921","Protein digestion and absorption.COL10A1","Novel.PLOD3",900,"database","Medium"
"922","Protein digestion and absorption.COL10A1","Novel.CRTAP",900,"database","Medium"
"923","Protein digestion and absorption.COL10A1","Novel.LEPRE1",900,"database","Medium"
"924","Protein digestion and absorption.COL10A1","Novel.COL23A1",900,"database","Medium"
"925","Protein digestion and absorption.COL17A1","Novel.COL20A1",900,"database","High"
"926","Protein digestion and absorption.COL17A1","Novel.P4HB",900,"database","High"
"927","Protein digestion and absorption.COL17A1","Novel.PLOD3",900,"database","High"
"928","Protein digestion and absorption.COL17A1","Novel.CRTAP",900,"database","High"
"929","Protein digestion and absorption.COL17A1","Novel.LEPRE1",900,"database","High"
"930","Protein digestion and absorption.COL17A1","Novel.COL23A1",900,"database","High"
