"","name","imports","weights","datasource","Confidence"
"931","Protein digestion and absorption.COL17A1","Novel.ADAM9",900,"database","High"
"932","Protein digestion and absorption.COL1A2","Novel.COL20A1",900,"database","High"
"933","Protein digestion and absorption.COL1A2","Novel.FLT4",900,"database","High"
"934","Protein digestion and absorption.COL1A2","Hematopoietic cell lineage.ITGA1",900,"database","High"
"935","Protein digestion and absorption.COL1A2","Novel.TLL1",900,"database","High"
"936","Protein digestion and absorption.COL1A2","Novel.MSR1",900,"database","High"
"937","Protein digestion and absorption.COL1A2","Novel.P4HB",900,"database","High"
"938","Protein digestion and absorption.COL1A2","Novel.ITGB1",900,"database","High"
"939","Protein digestion and absorption.COL1A2","Novel.SMAD4",900,"database","High"
"940","Protein digestion and absorption.COL1A2","Novel.MAX",900,"database","High"
"941","Protein digestion and absorption.COL1A2","GnRH signaling pathway.JUN",900,"database","High"
"942","Protein digestion and absorption.COL1A2","Novel.PLOD3",900,"database","High"
"943","Protein digestion and absorption.COL1A2","Hematopoietic cell lineage.ITGA5",800,"database","High"
"944","Protein digestion and absorption.COL1A2","Novel.ITGAV",900,"database","High"
"945","Protein digestion and absorption.COL1A2","Novel.EDN1",900,"database","High"
"946","Protein digestion and absorption.COL1A2","Novel.CRTAP",900,"database","High"
"947","Protein digestion and absorption.COL1A2","Novel.LEPRE1",900,"database","High"
"948","Protein digestion and absorption.COL1A2","Novel.SP1",900,"database","High"
"949","Protein digestion and absorption.COL1A2","Novel.COL23A1",900,"database","High"
"950","Protein digestion and absorption.COL4A2","Hematopoietic cell lineage.ITGA5",800,"database","Medium"
"951","Protein digestion and absorption.COL4A2","Novel.ITGAV",900,"database","Medium"
"952","Protein digestion and absorption.COL4A2","Novel.NCAM1",900,"database","Medium"
"953","Protein digestion and absorption.COL4A2","Novel.CRTAP",900,"database","Medium"
"954","Protein digestion and absorption.COL4A2","Novel.LEPRE1",900,"database","Medium"
"955","Protein digestion and absorption.COL4A2","Novel.COL23A1",900,"database","Medium"
"956","Protein digestion and absorption.COL4A2","Novel.COL20A1",900,"database","Medium"
"957","Protein digestion and absorption.COL4A2","Hematopoietic cell lineage.ITGA1",800,"database","Medium"
"958","Protein digestion and absorption.COL4A2","Novel.MSR1",900,"database","Medium"
"959","Protein digestion and absorption.COL4A2","Novel.P4HB",900,"database","Medium"
"960","Protein digestion and absorption.COL4A2","Novel.ITGB1",800,"database","Medium"
"961","Protein digestion and absorption.COL4A2","Novel.PLOD3",900,"database","Medium"
"962","Protein digestion and absorption.COL4A3","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"963","Protein digestion and absorption.COL4A3","Novel.P4HB",900,"database","Medium"
"964","Protein digestion and absorption.COL4A3","Novel.ITGB1",900,"database","Medium"
"965","Protein digestion and absorption.COL4A3","Novel.PLOD3",900,"database","Medium"
"966","Protein digestion and absorption.COL4A3","Hematopoietic cell lineage.ITGA5",800,"database","Medium"
"967","Protein digestion and absorption.COL4A3","Novel.ITGAV",900,"database","Medium"
"968","Protein digestion and absorption.COL4A3","Novel.NCAM1",900,"database","Medium"
"969","Protein digestion and absorption.COL4A3","Novel.CRTAP",900,"database","Medium"
"970","Protein digestion and absorption.COL4A3","Novel.LEPRE1",900,"database","Medium"
"971","Protein digestion and absorption.COL4A3","Novel.COL23A1",900,"database","Medium"
"972","Protein digestion and absorption.COL4A3","Novel.COL20A1",900,"database","Medium"
"973","Protein digestion and absorption.COL6A1","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"974","Protein digestion and absorption.COL6A1","Novel.P4HB",900,"database","Medium"
"975","Protein digestion and absorption.COL6A1","Novel.ITGB1",900,"database","Medium"
"976","Protein digestion and absorption.COL6A1","Novel.PLOD3",900,"database","Medium"
"977","Protein digestion and absorption.COL6A1","Hematopoietic cell lineage.ITGA5",800,"database","Medium"
"978","Protein digestion and absorption.COL6A1","Novel.ITGAV",800,"database","Medium"
"979","Protein digestion and absorption.COL6A1","Novel.NCAM1",900,"database","Medium"
"980","Protein digestion and absorption.COL6A1","Novel.CRTAP",900,"database","Medium"
"981","Protein digestion and absorption.COL6A1","Novel.LEPRE1",900,"database","Medium"
"982","Protein digestion and absorption.COL6A1","Novel.COL23A1",900,"database","Medium"
"983","Protein digestion and absorption.COL6A1","Novel.COL20A1",900,"database","Medium"
"984","Protein digestion and absorption.SLC3A2","Novel.EIF3I",417,"experimental","Medium"
"985","Protein digestion and absorption.SLC3A2","Novel.PTBP1",417,"experimental","Medium"
"986","Protein digestion and absorption.SLC3A2","Novel.ACIN1",774,"experimental","Medium"
"987","Protein digestion and absorption.SLC3A2","Novel.SRSF3",417,"experimental","Medium"
"988","Protein digestion and absorption.SLC3A2","Novel.TRA2B",774,"experimental","Medium"
"989","Protein digestion and absorption.SLC3A2","Novel.SLC7A5",900,"database","Medium"
"990","Hematopoietic cell lineage.DNTT","Novel.MAX",900,"database","Medium"
"991","Novel.AAK1","GnRH signaling pathway.EGFR",900,"database","Medium"
"992","Novel.ABCA2","Protein digestion and absorption.ATP1B3",720,"database","Medium"
"993","Novel.ABCA2","Protein digestion and absorption.ATP1A3",720,"database","Medium"
"994","Novel.ABCA2","Protein digestion and absorption.ATP1B2",720,"database","Medium"
"995","Novel.ACIN1","Protein digestion and absorption.SLC3A2",774,"experimental","High"
"996","Novel.ADRB2","GnRH signaling pathway.EGFR",900,"database","High"
"997","Novel.AFP","GnRH signaling pathway.JUN",900,"database","Medium"
"998","Novel.AGER","Hematopoietic cell lineage.ITGAM",900,"database","Medium"
"999","Novel.AGFG1","GnRH signaling pathway.EGFR",900,"database","Medium"
"1000","Novel.ALOX15","GnRH signaling pathway.PLA2G4A",900,"database","Medium"
"1001","Novel.ALOX15","GnRH signaling pathway.PLA2G4D",900,"database","Medium"
"1002","Novel.ALOX15","GnRH signaling pathway.JMJD7-PLA2G4B",900,"database","Medium"
"1003","Novel.APOB","GnRH signaling pathway.EGFR",900,"database","Medium"
"1004","Novel.APOB","Hematopoietic cell lineage.ITGAM",900,"database","Medium"
"1005","Novel.ARHGAP15","GnRH signaling pathway.CDC42",900,"database","High"
"1006","Novel.ARHGAP20","GnRH signaling pathway.CDC42",900,"database","Medium"
"1007","Novel.ARHGAP32","GnRH signaling pathway.CDC42",900,"database","Medium"
"1008","Novel.ARHGAP5","GnRH signaling pathway.CDC42",900,"database","High"
"1009","Novel.ARHGAP9","GnRH signaling pathway.CDC42",900,"database","Medium"
"1010","Novel.ARHGDIB","GnRH signaling pathway.CDC42",900,"database","Medium"
"1011","Novel.ARHGDIB","GnRH signaling pathway.JUN",900,"database","Medium"
"1012","Novel.ARHGEF19","GnRH signaling pathway.CDC42",900,"database","High"
"1013","Novel.ARHGEF3","GnRH signaling pathway.CDC42",900,"database","Medium"
"1014","Novel.ARNT","Hematopoietic cell lineage.EPO",900,"database","High"
"1015","Novel.ARNT","GnRH signaling pathway.JUN",900,"database","High"
"1016","Novel.ARPC1B","GnRH signaling pathway.CDC42",900,"database","Medium"
"1017","Novel.ASH2L","GnRH signaling pathway.JUN",900,"database","High"
"1018","Novel.ATP12A","Protein digestion and absorption.ATP1B3",720,"database","Medium"
"1019","Novel.ATP12A","Protein digestion and absorption.ATP1A3",720,"database","Medium"
"1020","Novel.ATP12A","Protein digestion and absorption.ATP1B2",720,"database","Medium"
"1021","Novel.ATP2A1","GnRH signaling pathway.CACNA1C",540,"database","Medium"
"1022","Novel.AVPR1A","GnRH signaling pathway.GNA11",900,"database","Medium"
"1023","Novel.AVPR1A","GnRH signaling pathway.GNRH2",900,"database","Medium"
"1024","Novel.BRAP","GnRH signaling pathway.KRAS",900,"database","Medium"
"1025","Novel.BUB1B","GnRH signaling pathway.CDC42",900,"database","Medium"
"1026","Novel.CACNA2D1","GnRH signaling pathway.CACNA1C",900,"database","High"
"1027","Novel.CACNA2D2","GnRH signaling pathway.CACNA1C",900,"database","Medium"
"1028","Novel.CACNB4","GnRH signaling pathway.CACNA1C",900,"database","High"
"1029","Novel.CAPN2","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"1030","Novel.CATSPERB","GnRH signaling pathway.CACNA1C",720,"database","Medium"
"1031","Novel.CATSPERG","GnRH signaling pathway.CACNA1C",720,"database","Medium"
"1032","Novel.CAV3","GnRH signaling pathway.EGFR",800,"database","Medium"
"1033","Novel.CD28","GnRH signaling pathway.CDC42",900,"database","Medium"
"1034","Novel.CDC25B","GnRH signaling pathway.MAPK13",800,"database","Medium"
"1035","Novel.CDCA8","GnRH signaling pathway.CDC42",900,"database","High"
"1036","Novel.CENPH","GnRH signaling pathway.CDC42",900,"database","Medium"
"1037","Novel.CENPP","GnRH signaling pathway.CDC42",900,"database","Medium"
"1038","Novel.CEPT1","GnRH signaling pathway.PLA2G4A",900,"database","High"
"1039","Novel.CEPT1","GnRH signaling pathway.PLA2G4D",900,"database","High"
"1040","Novel.CEPT1","GnRH signaling pathway.JMJD7-PLA2G4B",900,"database","High"
"1041","Novel.CFTR","GnRH signaling pathway.EGFR",900,"database","Medium"
"1042","Novel.CHRM2","GnRH signaling pathway.GNA11",800,"database","Medium"
"1043","Novel.CHRM2","GnRH signaling pathway.EGFR",900,"database","Medium"
"1044","Novel.CNTFR","Hematopoietic cell lineage.EPO",800,"database","Medium"
"1045","Novel.CNTFR","Hematopoietic cell lineage.CSF2",800,"database","Medium"
"1046","Novel.CNTFR","Hematopoietic cell lineage.THPO",800,"database","Medium"
"1047","Novel.CNTFR","Hematopoietic cell lineage.IL3",800,"database","Medium"
"1048","Novel.CTGF","Hematopoietic cell lineage.ITGAM",900,"database","Medium"
"1049","Novel.CTNND1","GnRH signaling pathway.CDC42",900,"database","High"
"1050","Novel.CTNND1","GnRH signaling pathway.EGFR",900,"database","High"
"1051","Novel.CXCL11","GnRH signaling pathway.MAP2K6",900,"database","Medium"
"1052","Novel.CXCL8","GnRH signaling pathway.EGFR",900,"database","Medium"
"1053","Novel.CXCL8","GnRH signaling pathway.JUN",900,"database","Medium"
"1054","Novel.CXCR4","GnRH signaling pathway.CDC42",900,"database","High"
"1055","Novel.DOCK10","GnRH signaling pathway.CDC42",900,"database","Medium"
"1056","Novel.DOCK5","GnRH signaling pathway.CDC42",900,"database","Medium"
"1057","Novel.DUSP10","GnRH signaling pathway.MAPK13",800,"database","Medium"
"1058","Novel.DUSP5","GnRH signaling pathway.MAPK13",800,"database","High"
"1059","Novel.DUSP6","GnRH signaling pathway.MAPK13",800,"database","High"
"1060","Novel.DUSP7","GnRH signaling pathway.MAPK13",800,"database","Medium"
"1061","Novel.EEF2K","GnRH signaling pathway.MAPK13",900,"database","Medium"
"1062","Novel.EFNA2","GnRH signaling pathway.EGFR",800,"database","Medium"
"1063","Novel.EFNA2","Hematopoietic cell lineage.CSF1R",800,"database","Medium"
"1064","Novel.EGR1","GnRH signaling pathway.JUN",900,"database","High"
"1065","Novel.EGR2","GnRH signaling pathway.JUN",900,"database","High"
"1066","Novel.EIF3I","Protein digestion and absorption.SLC3A2",417,"experimental","Medium"
"1067","Novel.ELK4","GnRH signaling pathway.MAPK13",800,"database","High"
"1068","Novel.ENPP6","GnRH signaling pathway.PLA2G4A",900,"database","Medium"
"1069","Novel.ENPP6","GnRH signaling pathway.PLA2G4D",900,"database","Medium"
"1070","Novel.ENPP6","GnRH signaling pathway.JMJD7-PLA2G4B",900,"database","Medium"
"1071","Novel.EPN1","GnRH signaling pathway.EGFR",900,"database","Medium"
"1072","Novel.EPN1","Hematopoietic cell lineage.CSF1R",800,"database","Medium"
"1073","Novel.EPS8","GnRH signaling pathway.CDC42",900,"database","Medium"
"1074","Novel.EPS8","GnRH signaling pathway.EGFR",900,"database","Medium"
"1075","Novel.ERC1","GnRH signaling pathway.MAP3K3",900,"database","High"
"1076","Novel.EXOC7","GnRH signaling pathway.CDC42",900,"database","Medium"
"1077","Novel.FGF12","GnRH signaling pathway.EGFR",800,"database","Medium"
"1078","Novel.FGF12","Hematopoietic cell lineage.CSF1R",800,"database","Medium"
"1079","Novel.FGF8","GnRH signaling pathway.EGFR",800,"database","Medium"
"1080","Novel.FGF8","Hematopoietic cell lineage.CSF1R",800,"database","Medium"
"1081","Novel.FMNL2","GnRH signaling pathway.CDC42",900,"database","Medium"
"1082","Novel.FXYD7","Protein digestion and absorption.ATP1B3",900,"database","High"
"1083","Novel.FXYD7","Protein digestion and absorption.ATP1A3",900,"database","High"
"1084","Novel.FXYD7","Protein digestion and absorption.ATP1B2",900,"database","High"
"1085","Novel.GAB2","GnRH signaling pathway.EGFR",800,"database","Medium"
"1086","Novel.GAB2","Hematopoietic cell lineage.CSF2",900,"database","Medium"
"1087","Novel.GAB2","Hematopoietic cell lineage.IL3",900,"database","Medium"
"1088","Novel.GAB2","Hematopoietic cell lineage.IL3RA",900,"database","Medium"
"1089","Novel.GBP2","Hematopoietic cell lineage.HLA-DQA2",900,"database","High"
"1090","Novel.GIT1","GnRH signaling pathway.CDC42",900,"database","Medium"
"1091","Novel.GNA15","GnRH signaling pathway.GNA11",900,"database","Medium"
"1092","Novel.GNA15","GnRH signaling pathway.MAP2K6",900,"database","Medium"
"1093","Novel.GNA15","GnRH signaling pathway.PLA2G4A",900,"database","Medium"
"1094","Novel.GNA15","GnRH signaling pathway.GNRH2",900,"database","Medium"
"1095","Novel.GPR4","GnRH signaling pathway.GNA11",900,"database","Medium"
"1096","Novel.GPR4","GnRH signaling pathway.GNRH2",900,"database","Medium"
"1097","Novel.GRIN2D","GnRH signaling pathway.PTK2B",540,"database","Medium"
"1098","Novel.GRIN2D","GnRH signaling pathway.KRAS",900,"database","Medium"
"1099","Novel.GRIN3A","GnRH signaling pathway.PTK2B",540,"database","Medium"
"1100","Novel.GRIN3B","GnRH signaling pathway.PTK2B",540,"database","Medium"
"1101","Novel.HIST1H2BJ","GnRH signaling pathway.JUN",900,"database","Medium"
"1102","Novel.HIST1H2BK","GnRH signaling pathway.JUN",900,"database","Medium"
"1103","Novel.IGFBP7","GnRH signaling pathway.JUN",900,"database","Medium"
"1104","Novel.IL12RB2","Hematopoietic cell lineage.EPO",800,"database","Medium"
"1105","Novel.IL12RB2","Hematopoietic cell lineage.IL1B",900,"database","Medium"
"1106","Novel.IL12RB2","Hematopoietic cell lineage.CSF2",800,"database","Medium"
"1107","Novel.IL12RB2","Hematopoietic cell lineage.THPO",800,"database","Medium"
"1108","Novel.IL12RB2","Hematopoietic cell lineage.IL3",800,"database","Medium"
"1109","Novel.IL27RA","Hematopoietic cell lineage.EPO",800,"database","Medium"
"1110","Novel.IL27RA","Hematopoietic cell lineage.CSF2",800,"database","Medium"
"1111","Novel.IL27RA","Hematopoietic cell lineage.THPO",800,"database","Medium"
"1112","Novel.IL27RA","Hematopoietic cell lineage.IL3",800,"database","Medium"
"1113","Novel.IRF6","GnRH signaling pathway.JUN",900,"database","Medium"
"1114","Novel.IRF6","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"1115","Novel.IRF9","Hematopoietic cell lineage.HLA-DQA2",900,"database","High"
"1116","Novel.ITGB3BP","GnRH signaling pathway.CDC42",900,"database","Medium"
"1117","Novel.ITSN2","GnRH signaling pathway.CDC42",900,"database","High"
"1118","Novel.ITSN2","GnRH signaling pathway.EGFR",900,"database","High"
"1119","Novel.JAM3","Hematopoietic cell lineage.ITGAM",900,"database","Medium"
"1120","Novel.KDM6A","GnRH signaling pathway.JUN",900,"database","Medium"
"1121","Novel.KISS1","GnRH signaling pathway.GNA11",900,"database","High"
"1122","Novel.KISS1","GnRH signaling pathway.GNRH2",900,"database","High"
"1123","Novel.KLB","GnRH signaling pathway.KRAS",900,"database","Medium"
"1124","Novel.LDLR","GnRH signaling pathway.EGFR",900,"database","Medium"
"1125","Novel.LPCAT4","GnRH signaling pathway.PLA2G4A",900,"database","High"
"1126","Novel.LPCAT4","GnRH signaling pathway.PLA2G4D",900,"database","High"
"1127","Novel.LPCAT4","GnRH signaling pathway.JMJD7-PLA2G4B",900,"database","High"
"1128","Novel.LRIG1","GnRH signaling pathway.EGFR",900,"database","Medium"
"1129","Novel.LTB4R","GnRH signaling pathway.GNA11",900,"database","Medium"
"1130","Novel.LTB4R","GnRH signaling pathway.GNRH2",900,"database","Medium"
"1131","Novel.LY96","Hematopoietic cell lineage.CD14",900,"database","High"
"1132","Novel.MAFB","GnRH signaling pathway.JUN",900,"database","High"
"1133","Novel.MAP3K9","GnRH signaling pathway.CDC42",900,"database","Medium"
"1134","Novel.MAP3K9","GnRH signaling pathway.MAP2K6",900,"database","Medium"
"1135","Novel.MIS12","GnRH signaling pathway.CDC42",900,"database","Medium"
"1136","Novel.MSR1","Protein digestion and absorption.COL4A2",900,"database","Medium"
"1137","Novel.MSR1","Protein digestion and absorption.COL1A2",900,"database","Medium"
"1138","Novel.MT2A","GnRH signaling pathway.JUN",900,"database","Medium"
"1139","Novel.MT2A","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"1140","Novel.MUSK","GnRH signaling pathway.CDC42",900,"database","Medium"
"1141","Novel.MUSK","GnRH signaling pathway.PTK2B",900,"database","Medium"
"1142","Novel.MYD88","Hematopoietic cell lineage.IL1B",900,"database","High"
"1143","Novel.MYD88","Hematopoietic cell lineage.CD14",900,"database","High"
"1144","Novel.MYD88","Hematopoietic cell lineage.IL1A",900,"database","High"
"1145","Novel.MYL7","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"1146","Novel.MYLPF","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"1147","Novel.NCOA6","GnRH signaling pathway.JUN",900,"database","High"
"1148","Novel.NDUFA2","Protein digestion and absorption.ATP1B3",417,"experimental","Medium"
"1149","Novel.NGFR","GnRH signaling pathway.CDC42",800,"database","Medium"
"1150","Novel.NLRC4","Hematopoietic cell lineage.IL1B",800,"database","Medium"
"1151","Novel.NRG4","GnRH signaling pathway.EGFR",900,"database","Medium"
"1152","Novel.NRG4","GnRH signaling pathway.KRAS",900,"database","Medium"
"1153","Novel.OASL","Hematopoietic cell lineage.HLA-DQA2",900,"database","High"
"1154","Novel.PAFAH2","GnRH signaling pathway.PLA2G4A",900,"database","Medium"
"1155","Novel.PAFAH2","GnRH signaling pathway.PLA2G4D",900,"database","Medium"
"1156","Novel.PAFAH2","GnRH signaling pathway.JMJD7-PLA2G4B",900,"database","Medium"
"1157","Novel.PARD6G","GnRH signaling pathway.CDC42",800,"database","Medium"
"1158","Novel.PF4","GnRH signaling pathway.MAP2K6",900,"database","Medium"
"1159","Novel.PFN1","GnRH signaling pathway.CDC42",900,"database","Medium"
"1160","Novel.PIK3C2A","GnRH signaling pathway.EGFR",900,"database","Medium"
"1161","Novel.PLA2G6","GnRH signaling pathway.GNA11",800,"database","Medium"
"1162","Novel.PLXNB1","GnRH signaling pathway.CDC42",900,"database","Medium"
"1163","Novel.PNPLA7","GnRH signaling pathway.PLA2G4A",900,"database","High"
"1164","Novel.PNPLA7","GnRH signaling pathway.PLA2G4D",900,"database","High"
"1165","Novel.PNPLA7","GnRH signaling pathway.JMJD7-PLA2G4B",900,"database","High"
"1166","Novel.PRKD1","Hematopoietic cell lineage.ITGAM",800,"database","Medium"
"1167","Novel.PROK1","GnRH signaling pathway.GNA11",900,"database","High"
"1168","Novel.PROK1","GnRH signaling pathway.GNRH2",900,"database","High"
"1169","Novel.PTBP1","Protein digestion and absorption.SLC3A2",417,"experimental","Medium"
"1170","Novel.PTK6","GnRH signaling pathway.EGFR",900,"database","Medium"
"1171","Novel.PTPN22","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"1172","Novel.RAB14","GnRH signaling pathway.CDC42",417,"experimental","Medium"
"1173","Novel.RASA4","GnRH signaling pathway.KRAS",900,"database","High"
"1174","Novel.RHOB","GnRH signaling pathway.CDC42",900,"database","Medium"
"1175","Novel.RHOF","GnRH signaling pathway.CDC42",900,"database","High"
"1176","Novel.RHOV","GnRH signaling pathway.CDC42",900,"database","Medium"
"1177","Novel.RPL26L1","Protein digestion and absorption.ATP1B3",417,"experimental","Medium"
"1178","Novel.S1PR2","GnRH signaling pathway.GNA11",900,"database","Medium"
"1179","Novel.SCARB2","GnRH signaling pathway.EGFR",900,"database","Medium"
"1180","Novel.SERPIND1","Hematopoietic cell lineage.GP1BA",900,"database","Medium"
"1181","Novel.SH3GLB2","GnRH signaling pathway.EGFR",800,"database","Medium"
"1182","Novel.SH3GLB2","Hematopoietic cell lineage.CSF1R",800,"database","Medium"
"1183","Novel.SHC2","GnRH signaling pathway.EGFR",800,"database","Medium"
"1184","Novel.SHC2","Hematopoietic cell lineage.CSF1R",800,"database","Medium"
"1185","Novel.SHC2","GnRH signaling pathway.KRAS",900,"database","Medium"
"1186","Novel.SHISA6","GnRH signaling pathway.PTK2B",540,"database","Medium"
"1187","Novel.SLC7A5","Protein digestion and absorption.SLC3A2",900,"database","Medium"
"1188","Novel.SMDT1","GnRH signaling pathway.CACNA1C",900,"database","Medium"
"1189","Novel.SNX18","GnRH signaling pathway.EGFR",900,"database","Medium"
"1190","Novel.SNX9","GnRH signaling pathway.EGFR",900,"database","High"
"1191","Novel.SPATA13","GnRH signaling pathway.CDC42",900,"database","Medium"
"1192","Novel.SPI1","Hematopoietic cell lineage.CSF1R",900,"database","High"
"1193","Novel.SPON2","Hematopoietic cell lineage.ITGAM",900,"database","Medium"
"1194","Novel.SPRED2","GnRH signaling pathway.KRAS",900,"database","Medium"
"1195","Novel.SRSF3","Protein digestion and absorption.SLC3A2",417,"experimental","Medium"
"1196","Novel.STMN1","GnRH signaling pathway.MAPK13",900,"database","Medium"
"1197","Novel.STMN1","GnRH signaling pathway.CDC42",634,"experimental","Medium"
"1198","Novel.STX1A","GnRH signaling pathway.CACNA1C",900,"database","Medium"
"1199","Novel.SYT5","GnRH signaling pathway.CACNA1C",900,"database","Medium"
"1200","Novel.TACR3","GnRH signaling pathway.GNA11",900,"database","Medium"
"1201","Novel.TACR3","GnRH signaling pathway.GNRH2",900,"database","Medium"
"1202","Novel.TAOK3","GnRH signaling pathway.MAP2K6",900,"database","Medium"
"1203","Novel.TF","GnRH signaling pathway.EGFR",900,"database","Medium"
"1204","Novel.TFF3","GnRH signaling pathway.EGFR",900,"database","Medium"
"1205","Novel.TGFB2","GnRH signaling pathway.JUN",900,"database","Medium"
"1206","Novel.TLL1","Protein digestion and absorption.COL1A2",900,"database","Medium"
"1207","Novel.TLR2","Hematopoietic cell lineage.CD14",900,"database","Medium"
"1208","Novel.TLR4","Hematopoietic cell lineage.CD14",900,"database","High"
"1209","Novel.TNC","Hematopoietic cell lineage.ITGA5",800,"database","Medium"
"1210","Novel.TNC","Hematopoietic cell lineage.ITGA1",800,"database","Medium"
"1211","Novel.TRA2B","Protein digestion and absorption.SLC3A2",774,"experimental","Medium"
"1212","Novel.TRH","GnRH signaling pathway.GNA11",900,"database","High"
"1213","Novel.TRH","GnRH signaling pathway.GNRH2",900,"database","High"
"1214","Novel.TRIM10","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"1215","Novel.TRIM35","Hematopoietic cell lineage.HLA-DQA2",900,"database","High"
"1216","Novel.TRIM45","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"1217","Novel.TRIM48","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium"
"1218","Novel.TRPC6","GnRH signaling pathway.GNA11",900,"database","Medium"
"1219","Novel.TSG101","GnRH signaling pathway.EGFR",900,"database","Medium"
"1220","Novel.UTS2B","GnRH signaling pathway.GNA11",900,"database","Medium"
"1221","Novel.UTS2B","GnRH signaling pathway.GNRH2",900,"database","Medium"
"1222","Novel.WIPF2","GnRH signaling pathway.CDC42",900,"database","Medium"
"1223","Novel.WNT5A","GnRH signaling pathway.EGFR",900,"database","Medium"
"1224","Novel.XCL2","GnRH signaling pathway.GNA11",900,"database","Medium"
"1225","Novel.XCL2","GnRH signaling pathway.GNRH2",900,"database","Medium"
"1226","Novel.ZFYVE28","GnRH signaling pathway.EGFR",900,"database","Medium"
"1227","Protein digestion and absorption.ATP1B4","Novel.SNW1",900,"database","Medium"
"1228","Protein digestion and absorption.ATP1B4","Novel.SMAD4",900,"database","Medium"
"1229","Protein digestion and absorption.MEP1A","Hematopoietic cell lineage & Protein digestion and absorption.MME",800,"database","Medium"
"1230","Protein digestion and absorption.SLC7A9","Novel.THOC1",486,"experimental","Medium"
"1231","Protein digestion and absorption.SLC7A9","Novel.DDX39A",595,"experimental","Medium"
"1232","Protein digestion and absorption.SLC7A9","Novel.THOC7",689,"experimental","Medium"
